Title,Description,Published Date,Video URL
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
Cheryl - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:04Z,https://www.youtube.com/watch?v=STdPChmeQw8
Charlie Parker&#39;s All Stars - Parker&#39;s Mood - 1948,"""Parker's Mood"" played by Charlie Parker & His All Stars. Recorded for Savoy in September 1948. This record was pressed in ...",2017-01-31T23:33:07Z,https://www.youtube.com/watch?v=IOuRNycRONY
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
"Charlie Parker on Overtime take 1 -  January 3, 1949","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: January 3, 1949 Place: Unknown recording studio, New York ...",2024-12-21T11:50:15Z,https://www.youtube.com/watch?v=-7Y2iC0PfYk
Buzzy - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:00Z,https://www.youtube.com/watch?v=OyeQrni4S3s
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
"Charlie Parker&#39;s All Stars &quot;Perhaps&quot; Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell","Charlie Parker's All Stars ""Perhaps"" Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell Charlie Parker's All Stars ...",2020-05-02T00:16:51Z,https://www.youtube.com/watch?v=N1oWrkPyns4
Charlie Parker All Star Sextet - side A,"CHARLIE PARKER, Alto MILES DAVIS, Trumpet J.J. JOHNSON, Trombone MAX ROACH, Drums DUKE JORDON, Piano TOMMY ...",2024-07-14T11:44:48Z,https://www.youtube.com/watch?v=O1vnZuABbV0
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
PARKER&#39;S MOOD Charlie Parker All Stars with Miles Davis 1948 JAZZ!!,"Fine jazz from the Charlie Parker All Stars with Miles Davis, recorded in 1948 and here released on SAVOY label 78 rpm record.",2009-11-18T15:09:27Z,https://www.youtube.com/watch?v=srMZYVW0T4c
Paris All Star Band  - Tribute To Charlie Parker - Part 1,"Terence Blanchard, Carmell Jones, Tony Russo - Trumpet.... Clark Terry - Trumpet, Bugle.... Al Grey, James Wilkins, Marc Steckar ...",2017-10-06T07:05:20Z,https://www.youtube.com/watch?v=FI4d7STbXDM
Cheryl / Charlie Parker&#39;s All Stars,Cheryl Charlie Parker's All Stars Savoy 952-B (SAV 53422-2) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy Potter(b) ...,2018-08-30T04:17:16Z,https://www.youtube.com/watch?v=x-M75EnVYig
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
"Darn That Dream (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Darn That Dream (Live At The Royal Rooster, New York, September 18, 1948 ...",2019-06-06T10:05:30Z,https://www.youtube.com/watch?v=GqGoRuQWYXg
"Move (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Move (Live At The Royal Rooster, New York, September 18, 1948 / Remastered) ...",2019-06-06T10:03:17Z,https://www.youtube.com/watch?v=rI5d7-CCiyU
"Moon Dreams (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Moon Dreams (Live At The Royal Rooster, New York, September 18, 1948 ...",2019-06-06T10:05:32Z,https://www.youtube.com/watch?v=5EXKtnuzkYU
"Budo (Hallucinations) (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Budo (Hallucinations) (Live At The Royal Rooster, New York, September 18, ...",2019-06-06T10:03:42Z,https://www.youtube.com/watch?v=b862pN1S1Mk
Constellation / Charlie Parkers All Stars,Constellation Charlie Parkers All Stars Savoy 939-A (B902-5) Miles Davis(tp) Charlie Parker(as) John Lewis(p) Curley Russell(b) ...,2018-08-30T04:20:17Z,https://www.youtube.com/watch?v=HN0pd5ZRxrA
Parker&#39;s Mood  - Charlie Parker - The Savoy Recordings 1948,"Charlie Parker All Stars. Recorded September 18, 1948, in New York City for Savoy Records. Charlie Parker (alto sax), Miles ...",2023-12-27T10:07:23Z,https://www.youtube.com/watch?v=d5AC_VyWqmo
Parker&#39;s Mood,"Charlie Parker (alto sax); John Lewis (piano); Dillon ""Curley"" Russell (bass); Max Roach (drums) Recorded September 18, 1948, ...",2017-01-14T18:58:56Z,https://www.youtube.com/watch?v=LD_wo9vBiOg
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
Parker&#39;s Mood / Charlie Parker All Stars,Parker's Mood Charlie Parker All Stars Savoy 936-B (B903-5) Charlie Parker(as); John Lewis(p); Curley Russell(b); Max Roach(d) ...,2018-08-30T04:22:11Z,https://www.youtube.com/watch?v=ZTbB1l0Ne3g
Charlie Parker All Stars (with Miles Davis) - Barbados - Savoy Records 936,"Miles Davis, trumpet; Charlie Parker, alto sax; John Lewis, piano; Curly Russell, bass; Max Roach, drums. Harry Smith Studios ...",2018-03-11T16:32:07Z,https://www.youtube.com/watch?v=IpiNmTJWqm8
"Charlie Parker&#39;s All Stars &quot;Perhaps&quot; Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell","Charlie Parker's All Stars ""Perhaps"" Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell Charlie Parker's All Stars ...",2020-05-02T00:16:51Z,https://www.youtube.com/watch?v=N1oWrkPyns4
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-29. Marmaduke,"CHARLIE PARKER OMNIBOOK VOL. 1 29. Marmaduke in 50% Speed Key in F September 24, 1948 New York City Charlie ...",2021-07-30T22:19:58Z,https://www.youtube.com/watch?v=Ecp7D3OhkOY
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-31. Parhaps,"CHARLIE PARKER OMNIBOOK VOL. 1 31. Parhaps in 50% Speed Key in C (Blues) September 24, 1948 New York City Charlie ...",2021-08-17T23:02:55Z,https://www.youtube.com/watch?v=fuMYbPh_MAE
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Cheryl - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:04Z,https://www.youtube.com/watch?v=STdPChmeQw8
Charlie Parker&#39;s All Stars - Parker&#39;s Mood - 1948,"""Parker's Mood"" played by Charlie Parker & His All Stars. Recorded for Savoy in September 1948. This record was pressed in ...",2017-01-31T23:33:07Z,https://www.youtube.com/watch?v=IOuRNycRONY
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Buzzy - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:00Z,https://www.youtube.com/watch?v=OyeQrni4S3s
"Charlie Parker on Overtime take 1 -  January 3, 1949","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: January 3, 1949 Place: Unknown recording studio, New York ...",2024-12-21T11:50:15Z,https://www.youtube.com/watch?v=-7Y2iC0PfYk
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
"Charlie Parker&#39;s All Stars &quot;Perhaps&quot; Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell","Charlie Parker's All Stars ""Perhaps"" Miles Davis, John Lewis (1948) bebop Max Roach, Curly Russell Charlie Parker's All Stars ...",2020-05-02T00:16:51Z,https://www.youtube.com/watch?v=N1oWrkPyns4
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
PARKER&#39;S MOOD Charlie Parker All Stars with Miles Davis 1948 JAZZ!!,"Fine jazz from the Charlie Parker All Stars with Miles Davis, recorded in 1948 and here released on SAVOY label 78 rpm record.",2009-11-18T15:09:27Z,https://www.youtube.com/watch?v=srMZYVW0T4c
Paris All Star Band  - Tribute To Charlie Parker - Part 1,"Terence Blanchard, Carmell Jones, Tony Russo - Trumpet.... Clark Terry - Trumpet, Bugle.... Al Grey, James Wilkins, Marc Steckar ...",2017-10-06T07:05:20Z,https://www.youtube.com/watch?v=FI4d7STbXDM
Cheryl / Charlie Parker&#39;s All Stars,Cheryl Charlie Parker's All Stars Savoy 952-B (SAV 53422-2) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy Potter(b) ...,2018-08-30T04:17:16Z,https://www.youtube.com/watch?v=x-M75EnVYig
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
Paris All Star Band  - Tribute To Charlie Parker - Part 2,"Dizzy Gillespie, trumpet Phil Woods, alto saxophone Jackie McLean, alto saxophone Stan Getz, tenor saxophone Milt Jackson, ...",2017-10-06T07:34:08Z,https://www.youtube.com/watch?v=8otVNRSB4GI
"Dizzy Gillespie Big Band with Miles Davis &amp; Charlie Parker- Autumn 1948, Pershing Ballroom, Chicago","Autumn 1948 (possibly September 26) Pershing Ballroom, Chicago, Illinois THE DIZZY GILLESPIE BIG BAND Dizzy Gillespie- ...",2022-08-17T13:00:18Z,https://www.youtube.com/watch?v=JSnQWFD4SUs
Jazz For Curious Listeners: The Greatest Concerts - Bird and Diz,"The Great Concerts: Charlie Parker and Dizzy Gillespie Jazz For Curious Listeners Bird and Diz, as they were known, were one of ...",2020-07-27T21:52:47Z,https://www.youtube.com/watch?v=RwPunBaF5HY
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
"Charlie Parker with Miles Davis- December 12, 1948 Royal Roost, New York City","December 12, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as, voc -1); ...",2015-12-12T15:47:46Z,https://www.youtube.com/watch?v=gyT2-YtASqc
"Charlie Parker with Miles Davis- December 18, 1948 Royal Roost, New York City","December 18, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Al Haig ...",2015-12-18T14:57:50Z,https://www.youtube.com/watch?v=DnjUzAaj-sU
The Complete Charlie Parker at Royal Roost,"Radio broadcast, Royal Roost, NYC, 1948 - 1949.",2024-02-13T01:41:52Z,https://www.youtube.com/watch?v=abqGAyjcrHM
"Charlie Parker on Big Foot  -  Dec. 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo December 11, 1948 At the Royal Roost, New York Live off radio ...",2023-12-30T17:07:47Z,https://www.youtube.com/watch?v=Vxfp1Sf7tfY
"Charlie Parker on Groovin&#39; High -  Dec. 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo December 11, 1948 At the Royal Roost, New York Live off radio ...",2023-12-29T22:59:48Z,https://www.youtube.com/watch?v=rb9lVd3WLfI
"Charlie Parker on Ornithology  -  Dec. 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo December 11, 1948 At the Royal Roost, New York Live off radio ...",2024-01-21T03:58:13Z,https://www.youtube.com/watch?v=N1PHP8ICmiI
"Charlie Parker on A Slow Boat to China  -  Dec. 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo December 11, 1948 At the Royal Roost, New York Live off radio ...",2024-01-22T16:25:58Z,https://www.youtube.com/watch?v=dbPQUq6-PlE
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
Ornithology,"Charlie Parker Quintet live radio broadcast from the Royal Roost Club in New York on December 11, 1948. Parker on alto sax; ...",2013-07-18T05:22:20Z,https://www.youtube.com/watch?v=mTvZ_yO2CHY
"Charlie Parker on 52nd Street Theme - Sept. 4, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Royal Roost, New York Group: Charlie Parker Quintet with Miles ...",2022-12-12T19:23:08Z,https://www.youtube.com/watch?v=KMLwpoLHYYo
Big Foot - Charlie Parker Quintet,"Radio Broadcast ""Royal Roost"", New York, 11 dec 1948 Miles Davis (tp) Charlie Parker (as) Al Haig (p) Tommy Potter (b) Max ...",2021-12-25T10:28:50Z,https://www.youtube.com/watch?v=52bY_L7kpsk
Charlie Parker = 🐐,BETTERSAX SHED - all my free lesson downloads https://bettersax.com/shed ♫ BETTERSAX COURSES ...,2023-09-02T12:00:30Z,https://www.youtube.com/watch?v=Pvi8mq-JFcI
"Charlie Parker on Koko - Sept. 4, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Royal Roost, New York Group: Charlie Parker Quintet with Miles ...",2022-12-13T21:47:37Z,https://www.youtube.com/watch?v=GYIO9JXx8Ko
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
PARKER&#39;S MOOD Charlie Parker All Stars with Miles Davis 1948 JAZZ!!,"Fine jazz from the Charlie Parker All Stars with Miles Davis, recorded in 1948 and here released on SAVOY label 78 rpm record.",2009-11-18T15:09:27Z,https://www.youtube.com/watch?v=srMZYVW0T4c
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Charlie Parker All Star Sextet - side A,"CHARLIE PARKER, Alto MILES DAVIS, Trumpet J.J. JOHNSON, Trombone MAX ROACH, Drums DUKE JORDON, Piano TOMMY ...",2024-07-14T11:44:48Z,https://www.youtube.com/watch?v=O1vnZuABbV0
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
